-3.16534,-1.83198,18.6243,0.0625469,-1.05626,-0.0932686
-2.69449,-1.49219,18.7284,0.0531877,-1.04861,-0.0758962
-2.09721,-1.05991,18.834,0.0412641,-1.03754,-0.0537941
-1.55942,-0.671554,18.9039,0.0305364,-1.02626,-0.0339384
-1.03983,-0.311191,18.9489,0.0205693,-1.01419,-0.0155268
-1.05028,-0.279195,18.9489,0.0196818,-1.01447,-0.0138565
-1.07019,-0.182733,18.9489,0.0170063,-1.01503,-0.00882787
-1.07598,-0.144332,18.9489,0.0159412,-1.01519,-0.0068274
-1.08252,-0.0852807,18.9489,0.0143032,-1.01537,-0.0037526
-1.08439,-0.0598791,18.9489,0.0135987,-1.01542,-0.00243055
-1.0864,0.00220391,18.9489,0.0118767,-1.01548,0.000799037
-1.06635,0.194706,18.949,0.00653731,-1.01493,0.0107965
-1.06653,0.192569,18.949,0.00659661,-1.01493,0.0106855
-1.06359,0.209322,18.949,0.00613191,-1.01485,0.0115548
-1.0536,0.256995,18.949,0.00480959,-1.01457,0.0140275
-1.04102,0.304743,18.949,0.00348521,-1.01422,0.0165025
-1.03139,0.339156,18.9489,0.00253065,-1.01395,0.0182859
-1.01167,0.390124,18.949,0.00111701,-1.01341,0.0209238
-0.998093,0.426589,18.9489,0.000105542,-1.01303,0.0228114
-0.968535,0.488404,18.949,-0.00160901,-1.01221,0.0260072
-0.801814,1.83913,18.8737,-0.0391215,-1.00367,0.0961398
-0.714097,2.54277,18.7953,-0.0586877,-0.997165,0.132674
-0.614568,3.3285,18.6758,-0.0805569,-0.988185,0.173469
-0.538414,3.96421,18.5536,-0.0982666,-0.97972,0.206478
-0.503046,4.23952,18.4936,-0.10594,-0.975621,0.220772
-0.426262,4.86827,18.3401,-0.123477,-0.965508,0.253418
-0.344,5.52095,18.156,-0.141696,-0.953655,0.287306
-0.247604,6.30811,17.8994,-0.163691,-0.937634,0.328178
-0.146907,7.10939,17.5976,-0.186107,-0.91915,0.369781
-0.0192239,8.14264,17.1446,-0.215051,-0.892053,0.423429
0.0600583,8.7781,16.828,-0.232876,-0.873391,0.456423
0.124889,9.29486,16.5478,-0.247386,-0.857023,0.483254
0.177161,9.72014,16.3012,-0.259338,-0.842746,0.505336
0.235165,10.1936,16.0086,-0.272654,-0.825925,0.529919
0.315185,10.8347,15.5805,-0.290706,-0.801441,0.563205
-0.0934039,10.8707,15.5583,-0.291718,-0.811621,0.565334
-0.773968,10.9177,15.5063,-0.293054,-0.827796,0.568206
-1.69435,10.9595,15.4032,-0.29428,-0.847962,0.570963
-2.20097,10.9719,15.3302,-0.294669,-0.858217,0.571924
-2.81366,10.9763,15.2265,-0.294857,-0.869818,0.57254
