0,-0.00462408,0,0,0,-0.0116742
0,-0.00438489,0,0,0,-0.0112326
0,-0.00397715,0,0,0,-0.0117499
0,-0.00402023,0,0,0,-0.0116461
0,-0.00261369,0,0,0,-0.0105092
0,-0.00114511,0,0,0,-0.00934016
0,-0.000427805,0,0,0,-0.00938536
0,-0.000526107,0,0,0,-0.0104751
0,-0.00112117,0,0,0,-0.0115941
0,-0.0031864,0,0,0,-0.0119378
0,-0.00322762,0,0,0,-0.0123415
-0.000770248,0.00351134,-0.00589745,-0.00129972,0,0
0,0.00266172,-0.00360765,-0.000663766,0,0
0,0.00135099,-0.00327308,0,0,0
0,0.000300361,-0.00231808,0,-0.000404776,0
-0.000124446,0,-0.000836863,0,0,0
0,0,-9.17651e-05,0,0,0
0,0,0,0,0,0
0,0.000734713,-5.72767e-05,0,0,0
0,0.00130631,-0.00104249,0,0,0
0,0.000929286,-0.0013198,0,0,0
0,0.000377535,-0.00171187,0,-0.000191306,0
0,0,-0.00118795,0,0,0
0,0,-0.000238378,0,0,0
0,0,-0.000199866,0,0,0
0,0,-0.000227539,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.00104496
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-4.57986e-05
0,0,0,0,0,-0.000129367
0,0,0,0,0,6.83736e-06
0.000286591,0,0,0,0,-0.000775793
0.000509386,0,0,0,0,-0.000798194
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.000446072,0,0,0,0
0,0.00134512,0,0,0,0
0,0.00220299,0,0,0,0
0,0.00276282,0,0,0,0
0,0.00337607,0,0,0,0
0,0.00329269,0,0,0,0
0,0.00473633,0,0,0,0
0,0.00530106,0,0,0,0
0,0.00596911,0,0,0.000195428,0
0,0.00625919,0,0,0.000524544,0
0,0.00659762,0,0,0.000291777,0
0,0.00616382,0,0,0.00184823,0
0,0.00659458,0,0,0,0
0.000390628,0.00686617,0,0,0,0
0.000355243,0.00705942,0,0,0,0
0.0052174,0.00352359,0,0,0.00264288,-0.00138587
0.00422821,0.005395,0,0,0.00254071,-0.00195295
0.00270909,0.00722981,0,0,0,-0.000527547
0.00187992,0.00698294,0,0,0,0
-9.43112e-05,0.00582158,0,0,0,0
0,0,0,0,0.000276733,-0.00196874
0,0,0,0,0,-0.000955652
0,0,0,0,0,2.31417e-05
0,0,0,0,0,0
0,0,0,0,0,-0.00178042
0,0,0,0,0,-0.00251477
0,0,0,0,0,-0.00138049
0,0,0,0,0,-0.00180583
0,0,0,0,0,-0.00157041
0,0,0,0,0,-0.000760272
0,0,0,0,0,-0.000136431
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-0.000311215
0,0,0,0,0,-0.000189016
0,0,0,0,0,0
0,0,0,0,0,-6.78439e-05
0,-0.00239496,0,0,0,0
0,-0.00114751,0,0,0,0
0,-0.000877097,0,0,0,0
0,-0.000911646,0,0,0,0
0,-0.000911786,0,0,0,0
0,-0.000910603,0,0,0,0
0,-0.00121631,0,0,0,0
0,-0.00149419,0,0,0,0
0,-0.00145894,0,0,0,0
0,-0.0024638,0,0,0,0
0,-0.00234635,0,0,0,0
0,-0.00409287,0,0,0,0
0,-0.00460989,0,0,0,0
-0.00191632,0,0,0,0,0
-0.00175356,0,0,0,0,0
-0.000821631,0,0,0,0,0
-0.000924828,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
