-0.357187,-0.431471,0.402522,1.36248,-0.973243,1.47014,
-0.357187,-0.431471,0.402522,1.36248,-0.973243,1.47014,
-0.357707,-0.431751,0.402274,1.36254,-0.967542,1.47489,
-0.357707,-0.431751,0.402274,1.36254,-0.967542,1.47489,
-0.359122,-0.430007,0.402742,1.4741,-0.865916,1.58164,
-0.359122,-0.430007,0.402742,1.4741,-0.865916,1.58164,
-0.360512,-0.429337,0.402387,1.46727,-0.885525,1.56731,
-0.360512,-0.429337,0.402387,1.46727,-0.885525,1.56731,
-0.358215,-0.432109,0.402578,1.36177,-0.979092,1.46808,
-0.358215,-0.432109,0.402578,1.36177,-0.979092,1.46808,
-0.357795,-0.430366,0.40294,1.48489,-0.857907,1.58723,
-0.357795,-0.430366,0.40294,1.48489,-0.857907,1.58723,
-0.357342,-0.430628,0.402986,1.49436,-0.859601,1.5844,
-0.357342,-0.430628,0.402986,1.49436,-0.859601,1.5844,
-0.358353,-0.430323,0.402881,1.48319,-0.852916,1.59097,
-0.358353,-0.430323,0.402881,1.48319,-0.852916,1.59097,
-0.359365,-0.43053,0.402668,1.49084,-0.886293,1.56279,
-0.359365,-0.43053,0.402668,1.49084,-0.886293,1.56279,
-0.359738,-0.432881,0.402492,1.34677,-0.982365,1.46594,
-0.359738,-0.432881,0.402492,1.34677,-0.982365,1.46594,
-0.362512,-0.429701,0.402256,1.47518,-0.89349,1.56026,
-0.362512,-0.429701,0.402256,1.47518,-0.89349,1.56026,
-0.365904,-0.430561,0.402004,1.45503,-0.930311,1.53458,
-0.365904,-0.430561,0.402004,1.45503,-0.930311,1.53458,
-0.372307,-0.436691,0.402229,1.46556,-0.84262,1.63724,
-0.372307,-0.436691,0.402229,1.46556,-0.84262,1.63724,
-0.381809,-0.437903,0.400611,1.42047,-0.927741,1.58556,
-0.381809,-0.437903,0.400611,1.42047,-0.927741,1.58556,
-0.382979,-0.443177,0.40102,1.38822,-0.984448,1.53904,
-0.382979,-0.443177,0.40102,1.38822,-0.984448,1.53904,
-0.385912,-0.441865,0.401293,1.42194,-0.954591,1.58175,
-0.385912,-0.441865,0.401293,1.42194,-0.954591,1.58175,
-0.385626,-0.446595,0.40357,1.34462,-0.716613,1.79684,
-0.387233,-0.447602,0.40373,1.33129,-0.720465,1.79893,
-0.392007,-0.443561,0.402219,1.48009,-0.91552,1.61055,
-0.392007,-0.443561,0.402219,1.48009,-0.91552,1.61055,
-0.395989,-0.44583,0.403399,1.36901,-1.03867,1.52463,
-0.395989,-0.44583,0.403399,1.36901,-1.03867,1.52463,
-0.402823,-0.447461,0.403805,1.22685,-0.884551,1.67445,
-0.402823,-0.447461,0.403805,1.22685,-0.884551,1.67445,
-0.407717,-0.448658,0.402515,1.43843,-0.944026,1.63133,
-0.406762,-0.450322,0.403078,1.43809,-1.02576,1.56032,
-0.40679,-0.447376,0.403048,1.37216,-0.947815,1.6343,
-0.406413,-0.445797,0.403141,1.31907,-0.98693,1.60184,
-0.404601,-0.44821,0.403688,1.38058,-0.970847,1.60989,
-0.404686,-0.447986,0.403474,1.39823,-0.975031,1.60443,
-0.405666,-0.446995,0.4033,1.31625,-0.979429,1.61001,
-0.405666,-0.446995,0.4033,1.31625,-0.979429,1.61001,
-0.406621,-0.447538,0.402879,1.39199,-0.938873,1.6411,
-0.406621,-0.447538,0.402879,1.39199,-0.938873,1.6411,
-0.404625,-0.446317,0.403332,1.30238,-1.00102,1.58313,
-0.404625,-0.446317,0.403332,1.30238,-1.00102,1.58313,
-0.405728,-0.444527,0.40341,1.28921,-0.99477,1.58349,
-0.405728,-0.444527,0.40341,1.28921,-0.99477,1.58349,
-0.40324,-0.450426,0.404091,1.44803,-1.03163,1.5509,
-0.40324,-0.450426,0.404091,1.44803,-1.03163,1.5509,
-0.403776,-0.449506,0.404091,1.44964,-0.976552,1.59729,
-0.403776,-0.449506,0.404091,1.44964,-0.976552,1.59729,
-0.406174,-0.443582,0.403299,1.30386,-0.993147,1.58422,
-0.406174,-0.443582,0.403299,1.30386,-0.993147,1.58422,
-0.402751,-0.451215,0.404651,1.40472,-1.0626,1.52008,
-0.402751,-0.451215,0.404651,1.40472,-1.0626,1.52008,
-0.405682,-0.448731,0.404196,1.41883,-1.0421,1.54311,
-0.405682,-0.448731,0.404196,1.41883,-1.0421,1.54311,
-0.408839,-0.444632,0.403483,1.30899,-0.968363,1.62182,
-0.408839,-0.444632,0.403483,1.30899,-0.968363,1.62182,
-0.405409,-0.449756,0.404197,1.43535,-1.03809,1.54907,
-0.405409,-0.449756,0.404197,1.43535,-1.03809,1.54907,
-0.408186,-0.442796,0.404096,1.3294,-0.972682,1.61006,
-0.408186,-0.442796,0.404096,1.3294,-0.972682,1.61006,
-0.405434,-0.449889,0.404992,1.43268,-1.04018,1.54724,
-0.405434,-0.449889,0.404992,1.43268,-1.04018,1.54724,
-0.408416,-0.442205,0.403749,1.3494,-0.95856,1.62172,
-0.408416,-0.442205,0.403749,1.3494,-0.95856,1.62172,
-0.405173,-0.44691,0.404989,1.30243,-0.775821,1.79363,
-0.405173,-0.44691,0.404989,1.30243,-0.775821,1.79363,
-0.407287,-0.444426,0.404463,1.32912,-0.990941,1.59473,
-0.407287,-0.444426,0.404463,1.32912,-0.990941,1.59473,
-0.405451,-0.449294,0.404183,1.42392,-1.04801,1.53728,
-0.405451,-0.449294,0.404183,1.42392,-1.04801,1.53728,
-0.405691,-0.448745,0.404061,1.42298,-1.04263,1.54377,
-0.405691,-0.448745,0.404061,1.42298,-1.04263,1.54377,
-0.405674,-0.448839,0.404211,1.44846,-1.03742,1.54821,
-0.405674,-0.448839,0.404211,1.44846,-1.03742,1.54821,
-0.408038,-0.443019,0.403577,1.34009,-0.973227,1.60777,
-0.408038,-0.443019,0.403577,1.34009,-0.973227,1.60777,
-0.403531,-0.452641,0.405178,1.38544,-1.06593,1.52334,
-0.403531,-0.452641,0.405178,1.38544,-1.06593,1.52334,
-0.407846,-0.443843,0.403571,1.39008,-0.999024,1.58094,
-0.407846,-0.443843,0.403571,1.39008,-0.999024,1.58094,
-0.405109,-0.450235,0.40432,1.44473,-1.0384,1.54572,
-0.405109,-0.450235,0.40432,1.44473,-1.0384,1.54572,
-0.407792,-0.443648,0.403448,1.31567,-0.980141,1.60277,
-0.407792,-0.443648,0.403448,1.31567,-0.980141,1.60277,
-0.407418,-0.443978,0.403675,1.33208,-0.974901,1.61107,
-0.407418,-0.443978,0.403675,1.33208,-0.974901,1.61107,
-0.407102,-0.444746,0.403564,1.31667,-0.988108,1.59892,
-0.407102,-0.444746,0.403564,1.31667,-0.988108,1.59892,
-0.407443,-0.444793,0.403283,1.34565,-1.01077,1.57148,
-0.407005,-0.445488,0.403465,1.3053,-1.00536,1.57675,
-0.40661,-0.445732,0.403411,1.31095,-0.999162,1.58843,
-0.40573,-0.446882,0.403961,1.33438,-0.990882,1.59693,
-0.404938,-0.447246,0.40491,1.30653,-0.789222,1.78066,
-0.404938,-0.447246,0.40491,1.30653,-0.789222,1.78066,
-0.404866,-0.447229,0.405023,1.31844,-0.800489,1.76711,
-0.404866,-0.447229,0.405023,1.31844,-0.800489,1.76711,
-0.404648,-0.447853,0.405421,1.30785,-0.766133,1.79987,
-0.404648,-0.447853,0.405421,1.30785,-0.766133,1.79987,
-0.40589,-0.445793,0.40498,1.32012,-0.772648,1.79535,
-0.40589,-0.445793,0.40498,1.32012,-0.772648,1.79535,
-0.404268,-0.448567,0.405453,1.31115,-0.743104,1.81856,
-0.404268,-0.448567,0.405453,1.31115,-0.743104,1.81856,
-0.404203,-0.448955,0.404251,1.40972,-0.982535,1.59397,
-0.404203,-0.448955,0.404251,1.40972,-0.982535,1.59397,
-0.403737,-0.44964,0.404174,1.4462,-0.982146,1.59045,
-0.403737,-0.44964,0.404174,1.4462,-0.982146,1.59045,
-0.404729,-0.448152,0.404098,1.38072,-0.985236,1.59535,
-0.404729,-0.448152,0.404098,1.38072,-0.985236,1.59535,
-0.405408,-0.447326,0.403597,1.34321,-0.996475,1.59032,
-0.405408,-0.447326,0.403597,1.34321,-0.996475,1.59032,
-0.403532,-0.450067,0.404229,1.42763,-0.974831,1.59889,
-0.403532,-0.450067,0.404229,1.42763,-0.974831,1.59889,
-0.40304,-0.450848,0.404542,1.44631,-1.04139,1.54052,
-0.40304,-0.450848,0.404542,1.44631,-1.04139,1.54052,
-0.405583,-0.444871,0.403531,1.34879,-1.01347,1.56568,
-0.405583,-0.444871,0.403531,1.34879,-1.01347,1.56568,
-0.403128,-0.450535,0.404331,1.43487,-1.05469,1.52922,
-0.403128,-0.450535,0.404331,1.43487,-1.05469,1.52922,
-0.406936,-0.441796,0.403446,1.36608,-0.975842,1.59703,
-0.406936,-0.441796,0.403446,1.36608,-0.975842,1.59703,
-0.406968,-0.441755,0.403432,1.36019,-0.977197,1.59653,
-0.406968,-0.441755,0.403432,1.36019,-0.977197,1.59653,
-0.403749,-0.449485,0.404667,1.47522,-0.967141,1.60219,
-0.403749,-0.449485,0.404667,1.47522,-0.967141,1.60219,
-0.40617,-0.44593,0.40372,1.3234,-0.974225,1.61487,
-0.40617,-0.44593,0.40372,1.3234,-0.974225,1.61487,
-0.406374,-0.446104,0.403825,1.32213,-1.00046,1.58691,
-0.406374,-0.446104,0.403825,1.32213,-1.00046,1.58691,
-0.406227,-0.446213,0.403594,1.32245,-1.00053,1.58822,
-0.406227,-0.446213,0.403594,1.32245,-1.00053,1.58822,
-0.405974,-0.446187,0.403846,1.33553,-0.975051,1.61257,
-0.405974,-0.446187,0.403846,1.33553,-0.975051,1.61257,
-0.405827,-0.446212,0.403936,1.34851,-0.965553,1.61998,
-0.405827,-0.446212,0.403936,1.34851,-0.965553,1.61998,
-0.404611,-0.447033,0.404163,1.41115,-1.03827,1.54116,
-0.404611,-0.447033,0.404163,1.41115,-1.03827,1.54116,
-0.406919,-0.441838,0.403708,1.36998,-0.975031,1.59715,
-0.406919,-0.441838,0.403708,1.36998,-0.975031,1.59715,
-0.403801,-0.449443,0.404919,1.48164,-0.975757,1.591,
-0.403801,-0.449443,0.404919,1.48164,-0.975757,1.591,
-0.405414,-0.446528,0.405365,1.29646,-0.792103,1.77892,
-0.405414,-0.446528,0.405365,1.29646,-0.792103,1.77892,
-0.402719,-0.448637,0.405858,1.41907,-1.03073,1.5509,
-0.402719,-0.448637,0.405858,1.41907,-1.03073,1.5509,
-0.403945,-0.446862,0.405549,1.34185,-0.990863,1.59584,
-0.403945,-0.446862,0.405549,1.34185,-0.990863,1.59584,
-0.40299,-0.442522,0.403937,1.37422,-0.997297,1.57207,
-0.40299,-0.442522,0.403937,1.37422,-0.997297,1.57207,
-0.39889,-0.439777,0.404762,1.36452,-0.936026,1.62706,
-0.39889,-0.439777,0.404762,1.36452,-0.936026,1.62706,
-0.389614,-0.437649,0.405843,1.34367,-0.734923,1.7837,
-0.389614,-0.437649,0.405843,1.34367,-0.734923,1.7837,
-0.378765,-0.431592,0.405369,1.29347,-0.978593,1.5322,
-0.378765,-0.431592,0.405369,1.29347,-0.978593,1.5322,
-0.367184,-0.422428,0.405772,1.38924,-0.929391,1.54388,
-0.367184,-0.422428,0.405772,1.38924,-0.929391,1.54388,
-0.357356,-0.426747,0.40601,1.45019,-0.807531,1.64008,
-0.357356,-0.426747,0.40601,1.45019,-0.807531,1.64008,
-0.349957,-0.418831,0.404761,1.43479,-0.796445,1.62346,
-0.349957,-0.418831,0.404761,1.43479,-0.796445,1.62346,
-0.335556,-0.411741,0.40403,1.43301,-0.759289,1.61274,
-0.335556,-0.411741,0.40403,1.43301,-0.759289,1.61274,
-0.323831,-0.407108,0.402549,1.46181,-0.785406,1.5526,
-0.323831,-0.407108,0.402549,1.46181,-0.785406,1.5526,
-0.321025,-0.406859,0.402888,1.49082,-0.777774,1.5478,
-0.321025,-0.406859,0.402888,1.49082,-0.777774,1.5478,
-0.320856,-0.405917,0.403242,1.48185,-0.768277,1.55537,
-0.320856,-0.405917,0.403242,1.48185,-0.768277,1.55537,
-0.320533,-0.405754,0.402928,1.48138,-0.764279,1.55885,
-0.320533,-0.405754,0.402928,1.48138,-0.764279,1.55885,
-0.321354,-0.40497,0.403082,1.47706,-0.770157,1.55115,
-0.321354,-0.40497,0.403082,1.47706,-0.770157,1.55115,
-0.321144,-0.406344,0.403243,1.49181,-0.773054,1.54834,
-0.321144,-0.406344,0.403243,1.49181,-0.773054,1.54834,
-0.32181,-0.406283,0.40346,1.48518,-0.78117,1.5448,
-0.32181,-0.406283,0.40346,1.48518,-0.78117,1.5448,
-0.322721,-0.405353,0.403369,1.46405,-0.775594,1.55154,
-0.322721,-0.405353,0.403369,1.46405,-0.775594,1.55154,
-0.321509,-0.405008,0.403094,1.47365,-0.769721,1.55098,
-0.321509,-0.405008,0.403094,1.47365,-0.769721,1.55098,
-0.320542,-0.406061,0.403221,1.47988,-0.762861,1.55748,
-0.320542,-0.406061,0.403221,1.47988,-0.762861,1.55748,
-0.321329,-0.40662,0.403253,1.4921,-0.770045,1.55201,
-0.321329,-0.40662,0.403253,1.4921,-0.770045,1.55201,
-0.321997,-0.406029,0.403227,1.4832,-0.773194,1.5529,
-0.321997,-0.406029,0.403227,1.4832,-0.773194,1.5529,
-0.32256,-0.404479,0.403369,1.46583,-0.77424,1.5508,
-0.32256,-0.404479,0.403369,1.46583,-0.77424,1.5508,
-0.321942,-0.405345,0.403473,1.48035,-0.772282,1.55233,
-0.321942,-0.405345,0.403473,1.48035,-0.772282,1.55233,
-0.323232,-0.403758,0.403476,1.45872,-0.786227,1.54343,
-0.323232,-0.403758,0.403476,1.45872,-0.786227,1.54343,
-0.323556,-0.404921,0.403664,1.46681,-0.782627,1.5454,
-0.323556,-0.404921,0.403664,1.46681,-0.782627,1.5454,
-0.323848,-0.40453,0.40371,1.4649,-0.778332,1.54905,
-0.323848,-0.40453,0.40371,1.4649,-0.778332,1.54905,
-0.324023,-0.404923,0.403498,1.47044,-0.784052,1.54469,
-0.324023,-0.404923,0.403498,1.47044,-0.784052,1.54469,
-0.324219,-0.405252,0.403548,1.45989,-0.77792,1.55136,
-0.324219,-0.405252,0.403548,1.45989,-0.77792,1.55136,
-0.324078,-0.405586,0.40354,1.47119,-0.776714,1.55161,
-0.324078,-0.405586,0.40354,1.47119,-0.776714,1.55161,
-0.324493,-0.404935,0.403479,1.45001,-0.784882,1.54687,
-0.324493,-0.404935,0.403479,1.45001,-0.784882,1.54687,
-0.324312,-0.405148,0.40335,1.46524,-0.78282,1.54696,
-0.324312,-0.405148,0.40335,1.46524,-0.78282,1.54696,
-0.324235,-0.405095,0.403359,1.4689,-0.777235,1.55261,
-0.324235,-0.405095,0.403359,1.4689,-0.777235,1.55261,
-0.323333,-0.406621,0.403538,1.48551,-0.780662,1.54859,
-0.323333,-0.406621,0.403538,1.48551,-0.780662,1.54859,
-0.323368,-0.406107,0.403431,1.47988,-0.780882,1.54936,
-0.323368,-0.406107,0.403431,1.47988,-0.780882,1.54936,
-0.323398,-0.405801,0.403423,1.48139,-0.778635,1.55035,
-0.323398,-0.405801,0.403423,1.48139,-0.778635,1.55035,
-0.323898,-0.405318,0.403278,1.4722,-0.779809,1.54946,
-0.323898,-0.405318,0.403278,1.4722,-0.779809,1.54946,
-0.323994,-0.405264,0.403263,1.46603,-0.769,1.55883,
-0.323994,-0.405264,0.403263,1.46603,-0.769,1.55883,
-0.32392,-0.405818,0.403347,1.4789,-0.778209,1.55042,
-0.32392,-0.405818,0.403347,1.4789,-0.778209,1.55042,
-0.324005,-0.405204,0.403149,1.47366,-0.779791,1.54854,
-0.324005,-0.405204,0.403149,1.47366,-0.779791,1.54854,
-0.323759,-0.406063,0.403259,1.48229,-0.769367,1.5567,
-0.323759,-0.406063,0.403259,1.48229,-0.769367,1.5567,
-0.323854,-0.405645,0.403211,1.47683,-0.779652,1.54906,
-0.323854,-0.405645,0.403211,1.47683,-0.779652,1.54906,
-0.323488,-0.406658,0.403348,1.49476,-0.779478,1.54778,
-0.323488,-0.406658,0.403348,1.49476,-0.779478,1.54778,
-0.324106,-0.405505,0.403107,1.47171,-0.77923,1.54828,
-0.324106,-0.405505,0.403107,1.47171,-0.77923,1.54828,
-0.323839,-0.405551,0.403113,1.47342,-0.776778,1.55125,
-0.323839,-0.405551,0.403113,1.47342,-0.776778,1.55125,
-0.323648,-0.405976,0.403023,1.48288,-0.769142,1.55672,
-0.323648,-0.405976,0.403023,1.48288,-0.769142,1.55672,
-0.323367,-0.406202,0.40324,1.48967,-0.774812,1.55106,
-0.323367,-0.406202,0.40324,1.48967,-0.774812,1.55106,
-0.322634,-0.406882,0.403326,1.49031,-0.766718,1.56037,
-0.322634,-0.406882,0.403326,1.49031,-0.766718,1.56037,
-0.322717,-0.406249,0.403068,1.48547,-0.76856,1.55886,
-0.322717,-0.406249,0.403068,1.48547,-0.76856,1.55886,
-0.322517,-0.406639,0.402449,1.46621,-0.770702,1.55793,
-0.322517,-0.406639,0.402449,1.46621,-0.770702,1.55793,
-0.321774,-0.406917,0.40244,1.47398,-0.773032,1.55583,
-0.321774,-0.406917,0.40244,1.47398,-0.773032,1.55583,
-0.32024,-0.40897,0.402076,1.49857,-0.767944,1.55938,
-0.32024,-0.40897,0.402076,1.49857,-0.767944,1.55938,
-0.3194,-0.409361,0.401401,1.48219,-0.769012,1.55712,
-0.3194,-0.409361,0.401401,1.48219,-0.769012,1.55712,
-0.319234,-0.409642,0.401849,1.48746,-0.768141,1.55843,
-0.319234,-0.409642,0.401849,1.48746,-0.768141,1.55843,
-0.318248,-0.409742,0.402096,1.50447,-0.775669,1.55434,
-0.318248,-0.409742,0.402096,1.50447,-0.775669,1.55434,
-0.318421,-0.411109,0.401456,1.49797,-0.768115,1.56334,
-0.318421,-0.411109,0.401456,1.49797,-0.768115,1.56334,
-0.319885,-0.412581,0.402066,1.47579,-0.767521,1.568,
-0.319885,-0.412581,0.402066,1.47579,-0.767521,1.568,
-0.319886,-0.412592,0.401897,1.47871,-0.766322,1.57156,
-0.319886,-0.412592,0.401897,1.47871,-0.766322,1.57156,
-0.318566,-0.413405,0.40128,1.48151,-0.774097,1.56574,
-0.318566,-0.413405,0.40128,1.48151,-0.774097,1.56574,
-0.317418,-0.417751,0.401269,1.50048,-0.778405,1.56724,
-0.317418,-0.417751,0.401269,1.50048,-0.778405,1.56724,
-0.317748,-0.420977,0.402418,1.5061,-0.781836,1.57668,
-0.317748,-0.420977,0.402418,1.5061,-0.781836,1.57668,
-0.317025,-0.42788,0.400923,1.4957,-0.791975,1.57846,
