-0.273622,-0.381101,0.427004,1.36704,-0.85205,1.68839
-0.257184,-0.371927,0.427225,1.3812,-0.831008,1.65772
-0.244403,-0.364832,0.427602,1.39181,-0.81459,1.63415
-0.237953,-0.361227,0.427742,1.39685,-0.806778,1.6224
-0.237146,-0.360682,0.427814,1.39772,-0.805598,1.6203
-0.237446,-0.360583,0.426101,1.39768,-0.805745,1.62013
-0.237515,-0.360625,0.425698,1.3977,-0.8057,1.62029
-0.237791,-0.36055,0.424035,1.39765,-0.805899,1.62024
-0.237815,-0.360593,0.423727,1.39762,-0.805899,1.6205
-0.237978,-0.360567,0.422508,1.39775,-0.8059,1.62064
-0.238044,-0.360569,0.4225,1.39755,-0.805926,1.62049
-0.238314,-0.360508,0.42087,1.39762,-0.80604,1.62049
-0.238347,-0.360515,0.420558,1.39752,-0.806158,1.62059
-0.238598,-0.360469,0.419269,1.39755,-0.806143,1.62043
-0.238614,-0.360472,0.419163,1.39744,-0.806273,1.62055
-0.23865,-0.360482,0.418989,1.39753,-0.8062,1.62057
-0.238653,-0.36048,0.419012,1.39753,-0.806167,1.62052
-0.238653,-0.360479,0.419002,1.39751,-0.806198,1.62054
-0.238656,-0.360483,0.418884,1.39754,-0.806202,1.62057
-0.238652,-0.360477,0.418897,1.39752,-0.806179,1.62057
-0.238666,-0.360487,0.418872,1.39745,-0.806206,1.62063
-0.238637,-0.360501,0.418913,1.39737,-0.806081,1.62067
-0.238671,-0.360485,0.418916,1.3974,-0.806077,1.62066
-0.239182,-0.361813,0.419761,1.39596,-0.807246,1.62217
-0.241605,-0.369395,0.424303,1.38766,-0.813752,1.63249
-0.243262,-0.374182,0.427317,1.38246,-0.817754,1.63856
-0.243268,-0.374267,0.427412,1.38223,-0.817874,1.63871
-0.243284,-0.375846,0.426977,1.38431,-0.820412,1.63791
-0.243549,-0.383898,0.424365,1.39557,-0.834828,1.63221
-0.244048,-0.399245,0.419676,1.41717,-0.861352,1.62126
-0.244476,-0.412116,0.4157,1.43527,-0.884574,1.61147
-0.244651,-0.417294,0.414134,1.44244,-0.893852,1.60755
-0.244587,-0.417473,0.414051,1.44274,-0.894188,1.60751
-0.245804,-0.416705,0.414146,1.4362,-0.902575,1.60413
-0.251159,-0.412949,0.414584,1.40366,-0.942334,1.5882
-0.255098,-0.410026,0.414953,1.3787,-0.972017,1.57572
-0.255316,-0.409858,0.415016,1.37702,-0.97379,1.57497
-0.255312,-0.411717,0.415839,1.38372,-0.968896,1.57888
-0.255301,-0.41774,0.418891,1.40845,-0.950826,1.59083
-0.255309,-0.418463,0.419202,1.41178,-0.948685,1.59238
-0.255326,-0.418533,0.419276,1.41208,-0.948331,1.59222
-0.255403,-0.418485,0.418315,1.4121,-0.948421,1.5924
-0.255468,-0.418432,0.41844,1.41209,-0.948201,1.59211
-0.255467,-0.418424,0.418376,1.41208,-0.948273,1.59217
-0.25566,-0.418138,0.41848,1.40728,-0.942213,1.59742
-0.256928,-0.416633,0.41968,1.3801,-0.908357,1.62537
-0.257843,-0.4154,0.42072,1.36086,-0.884391,1.64459
-0.257899,-0.415314,0.420749,1.35958,-0.883099,1.64581
-0.25817,-0.415194,0.420892,1.35135,-0.885423,1.64498
-0.259766,-0.41403,0.421381,1.30428,-0.900466,1.63983
-0.261487,-0.412668,0.42175,1.25213,-0.91656,1.63395
-0.261931,-0.412247,0.421856,1.23877,-0.920675,1.6321
-0.261893,-0.412248,0.4218,1.23837,-0.920847,1.63233
-0.261969,-0.412256,0.421955,1.23239,-0.924502,1.62721
-0.261917,-0.412411,0.422668,1.20041,-0.94447,1.60092
-0.261502,-0.412012,0.4239,1.13871,-0.981184,1.55017
-0.260471,-0.411011,0.424719,1.08436,-1.01215,1.5048
-0.259883,-0.4102,0.425302,1.05736,-1.02655,1.48153
-0.259783,-0.410095,0.425256,1.05465,-1.02817,1.47946
-0.259432,-0.409964,0.425176,1.06192,-1.02545,1.48268
-0.257704,-0.40861,0.425123,1.10275,-1.00898,1.49781
-0.25406,-0.405719,0.42506,1.18101,-0.975004,1.52596
-0.249016,-0.401458,0.424237,1.27595,-0.932175,1.55872
-0.244451,-0.3972,0.423249,1.35534,-0.894142,1.58444
-0.241834,-0.394642,0.422522,1.39823,-0.872848,1.5978
-0.241389,-0.394286,0.422429,1.4049,-0.869397,1.60019
-0.244279,-0.393376,0.422764,1.39917,-0.876184,1.59959
-0.257019,-0.389553,0.4241,1.37138,-0.907247,1.59862
-0.276092,-0.38358,0.426098,1.32903,-0.953824,1.59621
-0.287368,-0.379989,0.427336,1.30383,-0.981278,1.59448
-0.289267,-0.379411,0.427562,1.29927,-0.985875,1.59424
-0.290764,-0.377851,0.428096,1.29517,-0.984572,1.59792
-0.296975,-0.371159,0.43056,1.2782,-0.978045,1.61361
-0.302157,-0.365425,0.432735,1.26408,-0.972617,1.62614
-0.303029,-0.364452,0.432945,1.2617,-0.972168,1.6282
-0.302966,-0.364499,0.43302,1.26157,-0.971967,1.62835
-0.302943,-0.363524,0.433396,1.25722,-0.977189,1.62179
-0.302588,-0.359672,0.434143,1.24283,-0.997114,1.59852
-0.302693,-0.35932,0.434173,1.2414,-0.998858,1.5964
-0.302501,-0.359181,0.434431,1.24085,-0.996988,1.59751
-0.302834,-0.357856,0.435522,1.22691,-0.971375,1.61846
-0.303085,-0.356357,0.436633,1.21335,-0.946981,1.63817
-0.303179,-0.356306,0.436713,1.21303,-0.945917,1.63877
-0.303144,-0.356296,0.436628,1.22143,-0.94645,1.63941
-0.303583,-0.356087,0.436605,1.2662,-0.94908,1.64137
-0.303941,-0.355798,0.436544,1.29614,-0.950834,1.64235
-0.303971,-0.355812,0.436553,1.29693,-0.950736,1.64231
-0.304002,-0.355776,0.43524,1.29697,-0.950946,1.64259
-0.304031,-0.355702,0.435348,1.297,-0.950712,1.64218
-0.30407,-0.35571,0.435353,1.29704,-0.950636,1.64211
-0.304155,-0.355999,0.435524,1.2878,-0.950419,1.64178
-0.304639,-0.357426,0.436468,1.24492,-0.949331,1.64022
-0.304864,-0.357932,0.436861,1.22971,-0.948661,1.63949
-0.304824,-0.357905,0.436824,1.2292,-0.948804,1.6395
-0.304818,-0.357891,0.436834,1.22916,-0.948841,1.63946
-0.305674,-0.356394,0.436923,1.23125,-0.949686,1.64052
-0.309781,-0.349022,0.437386,1.24225,-0.953918,1.64693
-0.3122,-0.344626,0.437849,1.24873,-0.955915,1.65057
-0.312246,-0.34453,0.437663,1.24875,-0.956533,1.65088
-0.312263,-0.344525,0.437668,1.24878,-0.956575,1.65089
-0.312451,-0.343425,0.438103,1.24661,-0.952843,1.65285
-0.313326,-0.336797,0.440297,1.23234,-0.929997,1.6659
-0.314824,-0.327416,0.443518,1.21316,-0.898961,1.68229
-0.315463,-0.323189,0.445016,1.2046,-0.885117,1.6895
-0.315483,-0.323056,0.444987,1.20433,-0.88502,1.68975
-0.315379,-0.323118,0.445009,1.20415,-0.884753,1.68998
-0.315377,-0.323143,0.4433,1.20415,-0.884848,1.69
-0.315439,-0.323143,0.442963,1.2041,-0.884931,1.69004
-0.315488,-0.323185,0.441352,1.20398,-0.884968,1.69013
-0.315497,-0.323175,0.441308,1.20406,-0.884986,1.69006
-0.315512,-0.323191,0.441349,1.20409,-0.884857,1.69
-0.315474,-0.323186,0.440711,1.2041,-0.884862,1.68993
-0.315547,-0.323219,0.439395,1.20398,-0.885031,1.69008
-0.315998,-0.322961,0.440185,1.2046,-0.893465,1.68457
-0.31796,-0.321672,0.442817,1.20531,-0.92771,1.66387
-0.318456,-0.32131,0.443633,1.20561,-0.936315,1.65818
-0.318508,-0.3213,0.442327,1.20554,-0.9365,1.65828
-0.318453,-0.321292,0.442337,1.20561,-0.93645,1.65826
-0.318445,-0.32129,0.442369,1.20561,-0.936371,1.65817
-0.318414,-0.321284,0.441122,1.20544,-0.93661,1.6584
-0.318468,-0.321296,0.441228,1.20564,-0.936327,1.65817
-0.318477,-0.321286,0.44122,1.20567,-0.936358,1.65816
-0.318479,-0.321268,0.44038,1.20559,-0.936503,1.65824
-0.318504,-0.321281,0.440452,1.20573,-0.936284,1.65809
-0.318512,-0.321279,0.440441,1.20571,-0.936311,1.65811
-0.318503,-0.321266,0.439613,1.20565,-0.936448,1.65826
-0.318552,-0.32127,0.439671,1.20575,-0.936249,1.65808
-0.318492,-0.321268,0.438978,1.20571,-0.936323,1.65817
-0.31854,-0.32126,0.43858,1.20568,-0.936323,1.65815
-0.317976,-0.322587,0.439388,1.20612,-0.927607,1.66486
-0.315717,-0.327618,0.442591,1.20723,-0.894009,1.69079
-0.315165,-0.328728,0.443369,1.20767,-0.88638,1.69658
-0.315256,-0.328754,0.441995,1.20739,-0.886543,1.69682
-0.315205,-0.328751,0.442077,1.20764,-0.886358,1.69657
-0.315196,-0.328764,0.44209,1.20762,-0.886302,1.69659
-0.315445,-0.328329,0.442068,1.20911,-0.893454,1.69078
-0.316908,-0.325888,0.441601,1.21493,-0.93093,1.662
-0.317439,-0.324793,0.441551,1.21729,-0.946779,1.64927
-0.317537,-0.324759,0.441472,1.21749,-0.946993,1.64927
-0.317543,-0.324766,0.441498,1.21753,-0.946956,1.64922
-0.317617,-0.324756,0.440555,1.21733,-0.947172,1.64938
-0.317586,-0.324748,0.440643,1.21757,-0.946908,1.64909
-0.317589,-0.324729,0.439725,1.21738,-0.947129,1.64925
-0.317643,-0.324717,0.439772,1.21752,-0.946991,1.64904
-0.317625,-0.324733,0.439797,1.21757,-0.946899,1.64902
-0.31757,-0.324837,0.439904,1.21836,-0.945397,1.65025
-0.315498,-0.327409,0.441236,1.23232,-0.919747,1.67296
-0.313307,-0.329821,0.442717,1.24682,-0.892854,1.69601
-0.313183,-0.330004,0.442767,1.24751,-0.891315,1.69742
-0.31319,-0.330016,0.442766,1.24753,-0.891257,1.69742
-0.313261,-0.330025,0.441635,1.24726,-0.89149,1.69769
-0.313186,-0.330021,0.441692,1.24746,-0.891367,1.69758
-0.313212,-0.330011,0.440688,1.24729,-0.891508,1.69766
-0.313186,-0.330012,0.440746,1.24738,-0.891417,1.69758
-0.313207,-0.330007,0.439791,1.24728,-0.891502,1.69767
-0.313249,-0.330018,0.437787,1.24722,-0.891641,1.69781
-0.31329,-0.329997,0.436662,1.24703,-0.891824,1.69791
-0.31335,-0.330019,0.436679,1.24712,-0.891698,1.69784
-0.313324,-0.330013,0.4367,1.24721,-0.891667,1.69779
-0.313161,-0.329707,0.437085,1.24654,-0.898417,1.69188
-0.312323,-0.328248,0.438882,1.24404,-0.931088,1.66392
-0.311973,-0.327566,0.4396,1.24249,-0.944888,1.65223
-0.312027,-0.327539,0.439543,1.24245,-0.945044,1.6522
-0.311994,-0.327869,0.439463,1.24584,-0.939076,1.65683
-0.311763,-0.329232,0.439197,1.2607,-0.910991,1.67778
-0.311591,-0.32948,0.4391,1.26418,-0.904932,1.68238
-0.310805,-0.331849,0.43895,1.26283,-0.904002,1.68322
-0.3081,-0.340462,0.438055,1.25723,-0.901837,1.68682
-0.307425,-0.342569,0.437959,1.25584,-0.901009,1.68744
-0.307493,-0.342585,0.437896,1.25574,-0.901118,1.68755
-0.306817,-0.344085,0.437313,1.25737,-0.902364,1.68662
-0.30323,-0.352016,0.434699,1.26824,-0.908242,1.68022
-0.296733,-0.366745,0.42985,1.28791,-0.919247,1.66808
-0.288268,-0.38565,0.423537,1.3128,-0.933539,1.65263
-0.280675,-0.402666,0.41803,1.33558,-0.946146,1.63835
-0.275808,-0.413425,0.414493,1.34983,-0.954479,1.62915
-0.274191,-0.417141,0.413373,1.35452,-0.956956,1.62597
-0.274267,-0.41709,0.413426,1.35485,-0.956859,1.62564
-0.275324,-0.418212,0.413313,1.35416,-0.962627,1.62313
-0.280706,-0.423699,0.411601,1.35139,-0.996657,1.60971
-0.285336,-0.428376,0.410487,1.34867,-1.02526,1.59767
-0.286013,-0.429157,0.410318,1.34796,-1.02968,1.59596
-0.28609,-0.42911,0.410323,1.34824,-1.02977,1.59566
-0.286138,-0.428937,0.408977,1.34818,-1.02996,1.59575
-0.286216,-0.428877,0.408942,1.34844,-1.02979,1.5955
-0.28617,-0.428934,0.409007,1.34816,-1.02952,1.59568
-0.287453,-0.428637,0.409481,1.34829,-1.03105,1.59735
-0.293189,-0.427661,0.412201,1.34843,-1.03676,1.60585
-0.294797,-0.42738,0.412989,1.34852,-1.03815,1.60782
-0.294718,-0.427376,0.412937,1.34856,-1.03829,1.60817
-0.29473,-0.4274,0.413053,1.34854,-1.03808,1.6081
-0.294817,-0.427243,0.411868,1.34844,-1.03847,1.60823
-0.2948,-0.427254,0.412032,1.34857,-1.03788,1.60801
-0.294798,-0.427251,0.412018,1.34855,-1.03793,1.60804
-0.294688,-0.427166,0.411907,1.34843,-1.03842,1.60824
-0.29476,-0.427212,0.411992,1.34851,-1.03807,1.60807
-0.294751,-0.427233,0.411966,1.34852,-1.0381,1.60815
-0.294761,-0.427212,0.411983,1.34851,-1.03809,1.60809
-0.294745,-0.427227,0.411979,1.34857,-1.03806,1.60813
-0.294757,-0.427218,0.411989,1.34851,-1.03808,1.60811
-0.294768,-0.427227,0.411995,1.34853,-1.03804,1.60809
-0.294752,-0.427214,0.411984,1.34853,-1.03806,1.60811
-0.294764,-0.427205,0.412002,1.34853,-1.03807,1.60804
-0.29476,-0.427216,0.411999,1.34849,-1.03805,1.6081
-0.294756,-0.427215,0.411987,1.34854,-1.03806,1.60808
-0.294752,-0.427221,0.411977,1.34854,-1.03808,1.60813
-0.29475,-0.427208,0.411993,1.34855,-1.03807,1.60808
-0.294759,-0.42722,0.411967,1.34849,-1.0381,1.60812
-0.294762,-0.427211,0.411984,1.34855,-1.03808,1.60808
-0.294772,-0.427208,0.411958,1.34849,-1.03814,1.6081
-0.294745,-0.427216,0.411958,1.34851,-1.03812,1.60815
-0.294775,-0.427211,0.411983,1.34856,-1.03808,1.60805
-0.294754,-0.427217,0.412003,1.34856,-1.03805,1.60808
-0.294016,-0.425443,0.412382,1.34516,-1.03832,1.6053
-0.28956,-0.416315,0.41447,1.32511,-1.04027,1.59121
-0.285994,-0.408637,0.416306,1.30896,-1.0415,1.57916
-0.285613,-0.408007,0.416469,1.30746,-1.0416,1.57834
-0.285659,-0.407969,0.416415,1.30727,-1.04185,1.57819
-0.284831,-0.407576,0.416643,1.30489,-1.03411,1.58235
-0.280336,-0.405753,0.417803,1.29141,-0.991031,1.60566
-0.273595,-0.402442,0.420033,1.27171,-0.928413,1.63792
-0.270176,-0.400583,0.421235,1.26159,-0.897613,1.65347
-0.270003,-0.400423,0.421216,1.26098,-0.896254,1.65428
-0.269899,-0.400313,0.420994,1.26871,-0.899555,1.65219
-0.269738,-0.399441,0.420929,1.31551,-0.917651,1.63692
-0.269673,-0.3977,0.42115,1.38686,-0.944721,1.61209
-0.269751,-0.396515,0.42132,1.42916,-0.960923,1.59695
-0.26982,-0.396324,0.421521,1.43491,-0.962667,1.59451
-0.269845,-0.396273,0.421415,1.43462,-0.963137,1.59447
-0.272469,-0.396679,0.421437,1.42278,-0.967514,1.59783
-0.279285,-0.397457,0.421522,1.39176,-0.978937,1.60575
-0.291836,-0.399018,0.421628,1.33445,-0.99957,1.62016
-0.296185,-0.399516,0.421577,1.31485,-1.00665,1.62435
-0.296083,-0.399562,0.421614,1.31458,-1.00653,1.62471
-0.296104,-0.399582,0.421593,1.31458,-1.00663,1.62479
-0.296966,-0.398512,0.421879,1.3144,-1.00454,1.62795
-0.301101,-0.393142,0.423529,1.31235,-0.992114,1.64556
-0.306653,-0.385896,0.425777,1.30975,-0.975342,1.66909
-0.308875,-0.382933,0.426642,1.30901,-0.968891,1.67787
-0.308853,-0.382989,0.4267,1.30878,-0.96861,1.67811
-0.30885,-0.382882,0.425277,1.30885,-0.968542,1.67815
-0.30889,-0.382876,0.425181,1.30881,-0.968565,1.67812
-0.308936,-0.382888,0.425165,1.3088,-0.96853,1.67806
-0.308898,-0.382811,0.4246,1.30877,-0.968688,1.67818
-0.308992,-0.382718,0.423245,1.30874,-0.968757,1.67815
-0.308982,-0.382722,0.423259,1.30874,-0.968681,1.67816
-0.309019,-0.382593,0.42187,1.3087,-0.968652,1.6781
-0.309074,-0.382585,0.421762,1.3087,-0.968716,1.67804
-0.309063,-0.382592,0.421755,1.30867,-0.968676,1.67809
-0.309105,-0.382402,0.419961,1.3086,-0.968795,1.67808
-0.309132,-0.38242,0.419546,1.30856,-0.968895,1.67822
-0.309144,-0.382267,0.418078,1.30862,-0.968852,1.67817
-0.309159,-0.382278,0.417811,1.30849,-0.969038,1.67838
-0.309203,-0.382144,0.416443,1.30835,-0.969195,1.67829
-0.309197,-0.382147,0.416409,1.30841,-0.969184,1.67841
-0.309235,-0.382152,0.416426,1.30846,-0.969107,1.67834
-0.309271,-0.38214,0.416266,1.30841,-0.969095,1.6783
-0.309272,-0.38212,0.416254,1.30844,-0.969173,1.67828
-0.309286,-0.382128,0.416263,1.3084,-0.969127,1.67829
-0.309271,-0.382132,0.416242,1.3084,-0.96917,1.67832
-0.309272,-0.382124,0.416238,1.3084,-0.969184,1.6783
-0.309248,-0.382138,0.416261,1.30845,-0.969092,1.67834
-0.309268,-0.382122,0.416239,1.30839,-0.969165,1.67833
-0.30926,-0.382096,0.415849,1.3083,-0.969313,1.67844
-0.309246,-0.382066,0.415868,1.30834,-0.969342,1.6784
-0.309314,-0.382087,0.415918,1.30838,-0.969148,1.67827
-0.309338,-0.382068,0.415901,1.3084,-0.96922,1.67821
-0.30931,-0.382091,0.415919,1.30841,-0.969139,1.67824
-0.30933,-0.382061,0.415906,1.30838,-0.96923,1.67819
-0.309313,-0.382072,0.415924,1.30839,-0.969158,1.67822
-0.309317,-0.382073,0.415918,1.30842,-0.969168,1.67821
-0.309291,-0.382083,0.41591,1.30841,-0.969173,1.67829
-0.309316,-0.382072,0.415925,1.30841,-0.969191,1.6782
-0.309314,-0.382078,0.415914,1.30836,-0.969164,1.67825
-0.309315,-0.382076,0.415906,1.30839,-0.96918,1.67826
-0.309327,-0.382061,0.415932,1.30844,-0.969181,1.67816
-0.309307,-0.382078,0.41589,1.30839,-0.969231,1.67831
-0.309311,-0.382082,0.415912,1.3084,-0.969169,1.67828
-0.309307,-0.382081,0.415901,1.30837,-0.969198,1.6783
-0.309296,-0.382074,0.415923,1.30841,-0.969153,1.67825
-0.309314,-0.382077,0.415905,1.30836,-0.969188,1.67826
-0.309312,-0.382083,0.415957,1.30846,-0.96905,1.67819
-0.309232,-0.382071,0.415913,1.30831,-0.96926,1.67841
-0.309237,-0.382059,0.415979,1.30842,-0.969119,1.67828
-0.309646,-0.383862,0.416756,1.30905,-0.963308,1.68597
-0.31185,-0.392714,0.4214,1.31321,-0.932885,1.72261
-0.312664,-0.396656,0.42362,1.31511,-0.918673,1.73936
-0.312758,-0.39667,0.423708,1.31507,-0.91836,1.73917
-0.31138,-0.396735,0.423705,1.31622,-0.918558,1.73622
-0.303492,-0.396937,0.423136,1.32386,-0.920612,1.72019
-0.289008,-0.397229,0.422447,1.33744,-0.923817,1.68954
-0.277423,-0.397432,0.422027,1.34795,-0.926255,1.66496
-0.273374,-0.397561,0.421958,1.35173,-0.926797,1.65653
-0.272246,-0.397556,0.421912,1.35268,-0.927185,1.65416
-0.272039,-0.398725,0.421402,1.3612,-0.930256,1.65073
-0.271385,-0.40522,0.419298,1.40552,-0.945342,1.6328
