-0.306566,-0.37344,0.419321,1.33853,-1.11255,1.57806,
-0.308087,-0.371337,0.42035,1.3573,-1.11608,1.57721,
-0.307497,-0.371489,0.420334,1.18007,-0.959686,1.70803,
-0.307852,-0.373305,0.419549,1.37267,-1.1017,1.59597,
-0.307696,-0.370341,0.419603,1.34474,-1.07042,1.62373,
-0.307484,-0.370605,0.419466,1.33049,-1.06909,1.62056,
-0.306903,-0.372231,0.420174,1.19917,-0.961788,1.70717,
-0.307309,-0.372041,0.420327,1.18472,-0.967883,1.70144,
-0.307409,-0.371384,0.419711,1.36075,-1.07142,1.62315,
-0.307498,-0.372942,0.419944,1.37466,-1.08811,1.6104,
-0.30854,-0.372472,0.419662,1.37874,-1.09659,1.6045,
-0.308682,-0.374294,0.420095,1.17857,-0.960594,1.71079,
-0.308675,-0.374373,0.420454,1.1773,-0.956686,1.71545,
-0.308882,-0.372834,0.420476,1.18378,-0.968182,1.7054,
-0.308761,-0.37197,0.419714,1.35909,-1.08169,1.61997,
-0.307976,-0.371665,0.420184,1.36412,-1.1251,1.57229,
-0.307492,-0.370763,0.422596,1.17322,-0.943054,1.72966,
-0.307558,-0.371355,0.422072,1.19055,-0.956774,1.71887,
-0.307842,-0.371526,0.4208,1.34371,-1.12386,1.57815,
-0.30856,-0.370667,0.423158,1.18096,-0.969524,1.7125,
-0.308369,-0.36946,0.424781,1.16743,-0.963368,1.72677,
-0.308142,-0.369692,0.423514,1.17091,-0.958793,1.72823,
-0.308655,-0.370535,0.424538,1.14997,-0.945556,1.7331,
-0.309618,-0.369093,0.424605,1.1521,-0.966219,1.71603,
-0.309598,-0.369825,0.42536,1.1435,-0.936789,1.73853,
-0.310067,-0.372376,0.42631,1.1467,-0.922888,1.75233,
-0.312493,-0.374759,0.42465,1.1473,-0.923433,1.75348,
-0.318674,-0.38129,0.416438,1.16683,-0.987984,1.73486,
-0.339391,-0.417274,0.407391,1.37598,-1.04689,1.86152,
-0.361311,-0.452658,0.3982,1.39368,-1.22641,1.80602,
-0.363603,-0.459617,0.398164,1.39861,-1.24571,1.78356,
-0.360254,-0.454947,0.3981,1.39797,-1.24033,1.76323,
-0.361839,-0.457624,0.397131,1.40615,-1.23953,1.76207,
-0.36797,-0.457449,0.397109,1.40157,-1.25038,1.76476,
-0.36732,-0.459225,0.395172,1.39964,-1.24779,1.76709,
-0.366288,-0.460929,0.393263,1.39655,-1.25055,1.75614,
-0.367744,-0.468077,0.388913,1.41183,-1.26834,1.77435,
-0.371162,-0.479254,0.383872,1.41242,-1.29492,1.77231,
-0.370928,-0.482542,0.377672,1.41977,-1.34526,1.72367,
-0.367873,-0.482562,0.37549,1.42467,-1.35196,1.7014,
-0.368242,-0.481668,0.37523,1.43118,-1.34257,1.70801,
-0.369515,-0.482263,0.376464,1.42622,-1.35069,1.7008,
-0.369252,-0.479407,0.37758,1.41752,-1.33158,1.71583,
-0.366167,-0.479545,0.379537,1.42663,-1.32984,1.70262,
-0.364965,-0.478066,0.379889,1.428,-1.31124,1.71399,
-0.365099,-0.478575,0.379035,1.4311,-1.32736,1.70608,
-0.365643,-0.480905,0.377776,1.42584,-1.33091,1.69621,
-0.36356,-0.479215,0.377519,1.41744,-1.34201,1.68748,
-0.356465,-0.476677,0.376628,1.43876,-1.3429,1.70094,
-0.358252,-0.477466,0.376248,1.43508,-1.34556,1.6992,
-0.357739,-0.478183,0.375804,1.4346,-1.34857,1.69753,
-0.354252,-0.473378,0.377332,1.45317,-1.32207,1.71719,
-0.350766,-0.475672,0.377453,1.45162,-1.32044,1.70317,
-0.351085,-0.475233,0.37758,1.45461,-1.31964,1.70348,
-0.350065,-0.47406,0.377653,1.46537,-1.31945,1.7022,
-0.351593,-0.475416,0.376869,1.45325,-1.33041,1.69502,
-0.353361,-0.491152,0.365691,1.45045,-1.38221,1.66445,
-0.348253,-0.485126,0.368089,1.4667,-1.35628,1.66029,
-0.345042,-0.483296,0.37031,1.48501,-1.33697,1.64623,
-0.345442,-0.471417,0.373589,1.4968,-1.31149,1.66888,
-0.347867,-0.474669,0.373325,1.48246,-1.32138,1.66615,
-0.347695,-0.483456,0.370658,1.46848,-1.33319,1.64248,
-0.341011,-0.48634,0.369133,1.47355,-1.33521,1.61278,
-0.33701,-0.48487,0.369165,1.48263,-1.31692,1.61761,
-0.337412,-0.485527,0.368568,1.48478,-1.32449,1.60466,
-0.335365,-0.489326,0.365999,1.49209,-1.32633,1.60262,
-0.333359,-0.48737,0.368465,1.49239,-1.30509,1.60403,
-0.334845,-0.485809,0.369792,1.48564,-1.30215,1.60996,
-0.333936,-0.485513,0.369495,1.49135,-1.29923,1.61224,
-0.33331,-0.48509,0.369618,1.49434,-1.298,1.606,
-0.334437,-0.486199,0.371392,1.48684,-1.29401,1.61361,
-0.334436,-0.48599,0.370424,1.48424,-1.30029,1.60855,
-0.333125,-0.484925,0.370491,1.49159,-1.30576,1.60059,
-0.332551,-0.484701,0.370386,1.4979,-1.29302,1.61688,
-0.333697,-0.486926,0.370767,1.48778,-1.30335,1.60576,
-0.333398,-0.485219,0.370078,1.49298,-1.30067,1.61209,
-0.332862,-0.485208,0.370519,1.49694,-1.29939,1.61738,
-0.334797,-0.485663,0.37138,1.48419,-1.30477,1.61734,
-0.33425,-0.484888,0.370921,1.48688,-1.30795,1.62179,
-0.333928,-0.485126,0.370135,1.49171,-1.30052,1.62108,
-0.324663,-0.500065,0.360808,1.52049,-1.29032,1.632,
-0.310408,-0.523777,0.334227,1.66042,-1.35688,1.53328,
-0.335094,-0.326574,0.437464,1.13698,-0.927642,1.67443,
-0.336334,-0.326539,0.437657,1.1419,-0.945418,1.66023,
-0.337417,-0.3265,0.437547,1.13441,-0.925469,1.6849,
-0.337545,-0.326016,0.437784,1.13517,-0.922275,1.68448,
-0.33508,-0.326511,0.438364,1.1503,-0.902782,1.69607,
-0.336015,-0.328646,0.438222,1.11813,-0.924854,1.67571,
-0.335815,-0.326649,0.438401,1.16536,-0.90302,1.70192,
-0.3352,-0.325773,0.438464,1.14556,-0.90241,1.6961,
-0.336017,-0.324679,0.438657,1.13898,-0.9011,1.6986,
-0.335813,-0.324564,0.438785,1.13161,-0.906167,1.69443,
-0.336331,-0.323366,0.438488,1.13195,-0.904219,1.69558,
-0.337115,-0.324072,0.438603,1.15263,-0.925901,1.68303,
-0.337063,-0.326554,0.438701,1.12694,-0.910525,1.69298,
-0.337549,-0.325348,0.438787,1.12418,-0.912471,1.69143,
-0.336904,-0.325639,0.438961,1.13511,-0.917494,1.68903,
-0.33692,-0.325887,0.438979,1.12958,-0.909834,1.69311,
-0.337263,-0.32305,0.438856,1.14603,-0.919536,1.68572,
-0.335987,-0.324096,0.439148,1.13439,-0.902562,1.69687,
-0.336984,-0.317187,0.43828,1.15544,-0.908553,1.68364,
-0.337159,-0.320834,0.439331,1.14202,-0.901605,1.69379,
-0.338454,-0.317658,0.440253,1.12499,-0.891591,1.70014,
-0.338339,-0.31817,0.439538,1.14335,-0.902574,1.69497,
-0.338016,-0.323025,0.439315,1.13492,-0.905188,1.6959,
-0.336825,-0.322589,0.438301,1.14346,-0.914496,1.68438,
-0.337557,-0.325429,0.438243,1.15031,-0.897402,1.70515,
-0.333586,-0.329489,0.434561,1.16597,-0.9175,1.68534,
-0.330239,-0.343317,0.43117,1.19457,-0.943421,1.67568,
-0.312476,-0.399205,0.41838,1.30502,-0.962566,1.68297,
-0.310942,-0.403755,0.416017,1.26457,-1.05981,1.58976,
-0.31234,-0.39033,0.419189,1.25914,-1.03999,1.5921,
-0.315251,-0.387177,0.420042,1.23909,-1.03199,1.60156,
-0.316515,-0.380079,0.422718,1.23407,-0.968728,1.66243,
-0.315817,-0.379232,0.423983,1.22942,-0.982459,1.64493,
-0.317819,-0.376939,0.42531,1.22853,-0.974147,1.65643,
-0.319516,-0.377427,0.425561,1.20666,-0.992225,1.64027,
-0.321618,-0.375882,0.425329,1.23104,-0.979162,1.6582,
-0.321842,-0.375714,0.425588,1.22058,-0.976242,1.65961,
-0.322775,-0.375023,0.426066,1.20296,-0.979623,1.65748,
-0.324566,-0.37536,0.426742,1.19874,-0.973683,1.66659,
-0.325265,-0.374813,0.42638,1.19834,-0.990947,1.65021,
-0.331551,-0.376356,0.426811,1.21197,-1,1.65523,
-0.339388,-0.37847,0.4256,1.1923,-1.00204,1.67413,
-0.339802,-0.377834,0.425289,1.18003,-1.00945,1.67004,
-0.335673,-0.378179,0.425948,1.20311,-0.9918,1.68,
-0.336747,-0.377851,0.425671,1.21515,-0.985013,1.69095,
-0.336374,-0.376187,0.425767,1.21187,-0.99674,1.67625,
-0.335426,-0.376656,0.426298,1.2131,-1.01033,1.66277,
-0.336149,-0.377529,0.426679,1.17979,-1.00002,1.67055,
-0.335819,-0.376857,0.426578,1.19573,-1.01095,1.66147,
-0.336704,-0.373588,0.426258,1.19712,-1.01746,1.65716,
-0.33803,-0.374237,0.426579,1.19066,-1.00015,1.6779,
-0.337528,-0.375425,0.426753,1.18623,-1.00061,1.67792,
-0.336722,-0.376475,0.427194,1.17392,-1.00377,1.67148,
-0.336842,-0.376185,0.427293,1.18958,-0.990157,1.6847,
-0.336636,-0.376328,0.427112,1.17946,-1.00399,1.66958,
-0.337314,-0.374297,0.427308,1.18663,-0.982131,1.69039,
-0.337663,-0.373413,0.4276,1.18479,-0.965058,1.70561,
-0.337387,-0.37415,0.427532,1.19584,-0.958991,1.71131,
-0.336965,-0.374643,0.427693,1.20499,-0.970202,1.70135,
-0.337614,-0.374378,0.427693,1.19679,-0.971597,1.70433,
-0.339626,-0.371444,0.427199,1.21546,-1.00045,1.67905,
-0.337057,-0.375111,0.427528,1.19476,-0.970694,1.70188,
-0.335247,-0.373246,0.427392,1.21618,-0.999761,1.67344,
-0.324176,-0.365768,0.427669,1.28568,-0.910697,1.72143,
-0.305524,-0.366895,0.428115,1.24321,-0.852277,1.71698,
-0.304459,-0.362525,0.427475,1.24624,-0.936715,1.63077,
-0.306876,-0.361054,0.427586,1.26148,-0.941576,1.63905,
-0.304847,-0.362942,0.42793,1.22482,-0.887389,1.67982,
-0.304415,-0.36412,0.428041,1.23591,-0.872175,1.69353,
-0.304226,-0.363082,0.427021,1.32955,-1.1266,1.4631,
-0.302416,-0.36394,0.427911,1.17724,-0.929799,1.62567,
-0.299833,-0.365455,0.427818,1.1838,-0.947052,1.60861,
-0.293336,-0.367201,0.427907,1.23357,-0.819553,1.70409,
-0.293621,-0.36102,0.426512,1.36542,-0.922486,1.62055,
-0.295828,-0.360596,0.426684,1.30194,-0.859546,1.673,
-0.296675,-0.358291,0.426664,1.26061,-0.905209,1.63856,
-0.299499,-0.359507,0.426818,1.30389,-1.12958,1.45646,
-0.299522,-0.360492,0.427582,1.24555,-0.958901,1.60637,
-0.29896,-0.361326,0.426995,1.30575,-1.13743,1.44924,
-0.300483,-0.362125,0.427203,1.30979,-1.12934,1.45652,
-0.300558,-0.362239,0.427087,1.32137,-1.13148,1.45771,
-0.300861,-0.363076,0.427789,1.181,-0.931853,1.62462,
-0.301879,-0.355553,0.426181,1.24701,-0.955228,1.6041,
-0.303023,-0.360086,0.426881,1.29968,-1.11733,1.4664,
-0.307485,-0.360904,0.427901,1.20276,-0.899944,1.66189,
-0.313213,-0.360584,0.428473,1.22351,-0.894167,1.67965,
-0.321796,-0.361264,0.429142,1.20827,-0.931224,1.67414,
-0.333476,-0.360402,0.430625,1.15385,-0.974753,1.6636,
-0.337924,-0.355177,0.432169,1.14738,-0.98855,1.65591,
-0.336785,-0.356879,0.432717,1.14548,-0.962032,1.68196,
-0.336929,-0.353716,0.432689,1.18806,-0.953771,1.69276,
-0.337015,-0.351742,0.432533,1.16297,-0.957533,1.68354,
-0.33791,-0.354409,0.432306,1.14703,-0.961225,1.68162,
-0.33718,-0.353737,0.432747,1.18582,-0.94409,1.70368,
-0.336606,-0.353248,0.43296,1.16722,-0.955747,1.68523,
-0.336835,-0.354423,0.432674,1.17192,-0.956231,1.69023,
-0.33708,-0.352434,0.433259,1.15148,-0.973193,1.66821,
-0.336263,-0.353689,0.433699,1.14136,-0.962636,1.67736,
-0.338512,-0.35039,0.433062,1.17197,-0.961358,1.6867,
-0.337324,-0.352764,0.43344,1.15688,-0.961682,1.68292,
-0.336605,-0.352895,0.433218,1.1659,-0.955056,1.6867,
-0.337339,-0.351754,0.432692,1.18156,-0.964157,1.67883,
-0.337719,-0.354926,0.4329,1.15164,-0.960124,1.68237,
-0.338236,-0.353922,0.432855,1.15914,-0.959517,1.68351,
-0.337028,-0.353254,0.432469,1.18237,-0.963495,1.68353,
-0.336734,-0.351927,0.43274,1.16647,-0.951242,1.68757,
-0.336439,-0.352826,0.432857,1.15268,-0.949313,1.69028,
-0.336238,-0.353582,0.43232,1.14946,-0.970452,1.67131,
-0.336696,-0.353827,0.432259,1.17275,-0.984881,1.66164,
-0.336275,-0.355487,0.432292,1.17022,-0.990375,1.65596,
-0.336211,-0.354017,0.432527,1.1576,-0.969627,1.67176,
-0.336544,-0.353997,0.432405,1.16608,-0.973223,1.66948,
-0.338142,-0.352435,0.432567,1.16577,-0.952836,1.69451,
-0.337216,-0.352484,0.432881,1.19398,-0.938308,1.70711,
-0.335952,-0.354039,0.433436,1.15401,-0.949774,1.69154,
-0.337236,-0.352381,0.433307,1.1564,-0.982976,1.65946,
-0.336922,-0.35317,0.433479,1.15835,-0.972469,1.66873,
-0.336675,-0.352539,0.433627,1.14316,-0.963703,1.67545,
-0.336221,-0.353351,0.4342,1.13764,-0.953523,1.68368,
-0.3386,-0.350097,0.434144,1.15424,-0.961391,1.68412,
-0.339656,-0.346958,0.434809,1.15003,-0.927415,1.71143,
-0.340561,-0.344103,0.436388,1.14102,-0.922427,1.71568,
-0.343988,-0.331909,0.440217,1.10613,-0.916573,1.71407,
-0.346548,-0.324401,0.441587,1.11789,-0.905824,1.73239,
-0.348074,-0.321456,0.443178,1.10551,-0.897483,1.7391,
-0.348691,-0.318817,0.44232,1.1144,-0.897327,1.74067,
-0.348381,-0.324808,0.441581,1.11766,-0.908458,1.73544,
-0.348214,-0.32167,0.441679,1.09077,-0.914451,1.72233,
-0.346903,-0.323667,0.441453,1.11376,-0.893452,1.7409,
-0.347059,-0.324128,0.441903,1.10603,-0.910585,1.72734,
-0.347409,-0.321263,0.441449,1.11641,-0.905622,1.73018,
-0.347688,-0.320974,0.441785,1.10835,-0.907356,1.73232,
-0.347556,-0.322685,0.441307,1.11578,-0.893846,1.74224,
-0.347827,-0.321945,0.441399,1.10826,-0.907289,1.72978,
-0.347687,-0.322216,0.44155,1.11315,-0.902719,1.73543,
-0.34745,-0.322066,0.441302,1.11632,-0.895609,1.73995,
-0.349038,-0.320827,0.441873,1.09378,-0.909584,1.72247,
-0.347729,-0.327285,0.44101,1.11317,-0.913417,1.72204,
-0.350901,-0.328173,0.441625,1.09836,-0.907304,1.72395,
-0.351257,-0.331248,0.441121,1.10774,-0.918782,1.71869,
-0.352215,-0.332556,0.441131,1.09531,-0.930401,1.70887,
-0.353538,-0.332962,0.441309,1.08325,-0.937469,1.70233,
-0.354825,-0.332697,0.440989,1.09298,-0.930725,1.71541,
-0.355758,-0.337235,0.440584,1.07124,-0.948623,1.69759,
-0.356835,-0.335521,0.441002,1.07137,-0.945077,1.70121,
-0.355963,-0.333741,0.44157,1.08966,-0.940454,1.70424,
-0.357056,-0.337694,0.440695,1.0824,-0.942596,1.70765,
-0.36137,-0.344269,0.440143,1.09372,-0.965567,1.69773,
-0.373837,-0.361,0.435043,1.07574,-1.02602,1.68585,
-0.373227,-0.377455,0.427117,1.13633,-1.05629,1.68702,
-0.377685,-0.379358,0.425974,1.12384,-1.05742,1.69316,
-0.381081,-0.375801,0.426444,1.13615,-1.05322,1.70882,
-0.378773,-0.375628,0.427007,1.13136,-1.04821,1.70293,
-0.377874,-0.373221,0.427512,1.13351,-1.03573,1.71252,
-0.376927,-0.372307,0.428344,1.12295,-1.03856,1.70709,
-0.376482,-0.372765,0.428409,1.13445,-1.03824,1.70621,
-0.377389,-0.371781,0.428869,1.1396,-1.01975,1.72782,
-0.377729,-0.371021,0.429107,1.13501,-1.01916,1.72837,
-0.378273,-0.372711,0.428817,1.11819,-1.03814,1.70839,
-0.379272,-0.373413,0.42874,1.11165,-1.0447,1.70761,
-0.380609,-0.373279,0.427861,1.12114,-1.0446,1.71275,
-0.38299,-0.377863,0.426713,1.12,-1.04894,1.71428,
-0.385804,-0.381469,0.425432,1.11899,-1.07228,1.70587,
-0.386684,-0.380582,0.4252,1.12883,-1.06904,1.71097,
-0.386266,-0.380558,0.425266,1.13336,-1.07459,1.70523,
-0.384856,-0.382115,0.4263,1.1022,-1.06416,1.71133,
-0.384776,-0.381683,0.426578,1.11745,-1.06779,1.70698,
-0.385755,-0.379924,0.426048,1.1243,-1.06941,1.70779,
-0.385829,-0.379668,0.426151,1.1137,-1.06816,1.70755,
-0.386243,-0.377785,0.425732,1.13405,-1.06744,1.70893,
-0.385679,-0.380113,0.425896,1.11113,-1.06574,1.71223,
-0.387203,-0.379912,0.425361,1.13033,-1.07772,1.70257,
-0.386536,-0.379989,0.425671,1.11379,-1.0676,1.71125,
-0.386022,-0.379342,0.425862,1.126,-1.0622,1.71429,
-0.38539,-0.380575,0.425892,1.12173,-1.06865,1.70888,
-0.385214,-0.379579,0.425898,1.13369,-1.06458,1.7133,
-0.384854,-0.379883,0.426078,1.11934,-1.0625,1.71254,
-0.385088,-0.379521,0.425996,1.12867,-1.06684,1.71027,
-0.385251,-0.379484,0.425935,1.1274,-1.06265,1.71318,
-0.384113,-0.380869,0.426226,1.12169,-1.06563,1.70763,
-0.385695,-0.378929,0.425641,1.12284,-1.07109,1.70571,
-0.384912,-0.38239,0.425672,1.10709,-1.07076,1.70427,
-0.384789,-0.380965,0.425408,1.13241,-1.0701,1.70734,
-0.384041,-0.380971,0.425117,1.12636,-1.0674,1.7057,
-0.3835,-0.382617,0.425431,1.13551,-1.06626,1.70931,
-0.383535,-0.381762,0.42537,1.11957,-1.0706,1.70176,
-0.383244,-0.381442,0.425572,1.11959,-1.06695,1.70437,
-0.383716,-0.380252,0.425394,1.13721,-1.06851,1.705,
-0.383025,-0.381074,0.42547,1.11854,-1.06935,1.70094,
-0.383358,-0.381262,0.424891,1.13299,-1.05702,1.71252,
-0.383424,-0.381948,0.42473,1.15247,-1.06824,1.7054,
-0.383319,-0.38162,0.424832,1.15352,-1.05305,1.71904,
-0.382343,-0.384196,0.425224,1.13544,-1.07189,1.70123,
-0.382961,-0.382491,0.424939,1.13095,-1.06345,1.70855,
-0.383021,-0.382164,0.424713,1.13966,-1.0673,1.70656,
-0.38211,-0.385126,0.424052,1.13728,-1.0787,1.69683,
-0.381779,-0.385069,0.424447,1.12759,-1.07737,1.69583,
-0.382061,-0.384325,0.424013,1.13004,-1.07404,1.7004,
-0.383445,-0.385343,0.423908,1.13689,-1.07479,1.70187,
-0.380233,-0.386912,0.42357,1.14289,-1.06697,1.69537,
-0.374777,-0.394417,0.420006,1.19683,-1.0902,1.67004,
-0.366219,-0.407703,0.414337,1.2183,-1.10241,1.64614,
-0.356909,-0.422438,0.408203,1.25315,-1.1,1.64104,
-0.356511,-0.426624,0.405156,1.25479,-1.11394,1.63138,
-0.356345,-0.426392,0.40564,1.25143,-1.11935,1.62522,
-0.356314,-0.426407,0.406271,1.25263,-1.10986,1.63475,
-0.356793,-0.428499,0.404664,1.24625,-1.11162,1.63605,
-0.354979,-0.432373,0.401503,1.28099,-1.13814,1.609,
-0.354836,-0.43318,0.401089,1.28014,-1.13684,1.61,
-0.355132,-0.431095,0.401894,1.27904,-1.11861,1.62755,
-0.356141,-0.431477,0.402489,1.25328,-1.11523,1.6294,
-0.356772,-0.431961,0.403282,1.25149,-1.11919,1.62932,
-0.358069,-0.431494,0.402953,1.25711,-1.12757,1.62329,
-0.358217,-0.43187,0.403041,1.25119,-1.12543,1.62478,
-0.359241,-0.430929,0.403709,1.25949,-1.13324,1.61924,
-0.359305,-0.430833,0.40369,1.257,-1.13341,1.61952,
-0.359926,-0.431909,0.403568,1.25866,-1.13722,1.62225,
-0.36176,-0.430594,0.403411,1.23988,-1.13442,1.6264,
-0.362731,-0.431096,0.403582,1.23871,-1.14072,1.62351,
-0.363704,-0.430055,0.403636,1.23479,-1.13728,1.62785,
-0.363229,-0.429466,0.404013,1.26023,-1.13381,1.63125,
-0.364097,-0.42936,0.403886,1.2459,-1.11879,1.64698,
-0.364004,-0.429702,0.404435,1.22992,-1.1313,1.63398,
-0.364402,-0.42881,0.404656,1.2367,-1.13275,1.63407,
-0.364482,-0.428247,0.40491,1.22969,-1.11813,1.64755,
-0.364363,-0.428702,0.405402,1.237,-1.13459,1.63188,
-0.365098,-0.430434,0.404518,1.23423,-1.13206,1.63572,
-0.37658,-0.438231,0.400715,1.20521,-1.1699,1.63148,
-0.388653,-0.44893,0.395922,1.20732,-1.20883,1.63296,
-0.39509,-0.455151,0.392811,1.2237,-1.22675,1.64152,
-0.392722,-0.454911,0.39321,1.23145,-1.22499,1.63839,
-0.394034,-0.45539,0.393039,1.22598,-1.22633,1.63949,
-0.392982,-0.45403,0.39359,1.23282,-1.22729,1.63308,
-0.391109,-0.453327,0.393943,1.24206,-1.21747,1.64071,
-0.391588,-0.454099,0.394036,1.22087,-1.22418,1.63443,
-0.390477,-0.453969,0.394495,1.23629,-1.21642,1.6385,
-0.391028,-0.45197,0.394276,1.23184,-1.21788,1.63898,
-0.391699,-0.451249,0.394837,1.22279,-1.2155,1.63952,
-0.390641,-0.450899,0.395501,1.22774,-1.21731,1.63682,
-0.391331,-0.451022,0.395343,1.22551,-1.20986,1.64251,
-0.390201,-0.450878,0.396022,1.21989,-1.2088,1.6436,
-0.389539,-0.450486,0.396282,1.22769,-1.21586,1.63282,
-0.389325,-0.449904,0.396687,1.2222,-1.2005,1.64883,
-0.388336,-0.451782,0.397118,1.21936,-1.20691,1.63997,
-0.388017,-0.45027,0.397145,1.23118,-1.20657,1.63877,
-0.385744,-0.448926,0.397734,1.24331,-1.20288,1.6311,
-0.384168,-0.446785,0.398215,1.24478,-1.17763,1.65237,
-0.387515,-0.44895,0.397656,1.22502,-1.19494,1.64703,
-0.388116,-0.447435,0.397856,1.22613,-1.19482,1.64824,
-0.388654,-0.448518,0.397912,1.22726,-1.19652,1.64714,
-0.390188,-0.448662,0.397382,1.22955,-1.20243,1.64438,
-0.386945,-0.448592,0.398763,1.22447,-1.19486,1.64687,
-0.378489,-0.443971,0.399747,1.2284,-1.18822,1.62946,
-0.367159,-0.433777,0.403225,1.23799,-1.16159,1.6138,
-0.352164,-0.422363,0.406303,1.25702,-1.11775,1.60832,
-0.346457,-0.419512,0.405479,1.26826,-1.06475,1.64323,
-0.345856,-0.419379,0.406179,1.28659,-1.08561,1.62609,
-0.345396,-0.418106,0.406554,1.26395,-1.07431,1.62979,
-0.346783,-0.419432,0.406676,1.25034,-1.07342,1.63596,
-0.348921,-0.419508,0.406739,1.27767,-1.09507,1.62125,
-0.347979,-0.419336,0.406876,1.2821,-1.09592,1.61848,
-0.345366,-0.417148,0.407978,1.2504,-1.06975,1.63364,
-0.345155,-0.416923,0.408211,1.26882,-1.07976,1.62191,
-0.345679,-0.417406,0.408399,1.24838,-1.06687,1.6339,
-0.345229,-0.415428,0.408355,1.25822,-1.07107,1.6284,
-0.345156,-0.416106,0.408801,1.24354,-1.07067,1.62956,
-0.344831,-0.417435,0.409092,1.27928,-1.08641,1.61514,
-0.345754,-0.41653,0.408909,1.26619,-1.07618,1.62683,
-0.346027,-0.414296,0.408596,1.2742,-1.05332,1.6478,
-0.34641,-0.414161,0.408737,1.27905,-1.05411,1.64966,
-0.347531,-0.413828,0.408951,1.2723,-1.06807,1.63544,
-0.34732,-0.41456,0.40939,1.24875,-1.07167,1.63241,
-0.347797,-0.414759,0.409501,1.25618,-1.07988,1.62909,
-0.347716,-0.414426,0.409623,1.24053,-1.06295,1.64279,
-0.347375,-0.416106,0.410013,1.25607,-1.08332,1.62723,
-0.347908,-0.41498,0.409869,1.27331,-1.0792,1.63379,
-0.347712,-0.41575,0.410076,1.25039,-1.07764,1.63397,
-0.347817,-0.415287,0.409961,1.26362,-1.07727,1.63516,
-0.348264,-0.41447,0.409674,1.25646,-1.0799,1.63393,
-0.34764,-0.416064,0.409862,1.25773,-1.08962,1.62409,
-0.347562,-0.416506,0.409905,1.25767,-1.08338,1.6303,
-0.348452,-0.414564,0.409416,1.26282,-1.08657,1.6268,
-0.348212,-0.414754,0.409472,1.26828,-1.09697,1.61813,
-0.34803,-0.414331,0.409303,1.27032,-1.09168,1.62439,
