0,-0.000234311,0,-0.00365315,-0.000245744,0
0,-0.000547871,0,-0.00389621,-0.000206043,0
0,-0.000866834,0,-0.00446082,0,0
0,-0.00120532,0,-0.0050904,-0.00127453,0
0,-0.00170712,0,-0.00677394,-0.0005064,0
0,-0.00234566,0,-0.00834047,-0.00259352,0
0,-0.00226699,0,-0.00860514,-0.00255242,0
0,-0.00226622,0,-0.00860302,-0.00264164,0
0,-0.00244438,0,-0.00962209,-0.00158899,0
0,-0.00248563,0,-0.00953847,-0.00143906,0
0,-0.00212407,0,-0.00888057,-0.00267946,0
0,-0.0017871,0,-0.00799312,-0.00251751,0
0,-0.00146563,0,-0.00659508,-0.00374069,0
0,-0.00138715,0,-0.00642394,-0.00217423,0
0,-0.00277169,0,-0.0108857,-0.00303006,0
0,-0.00255971,0,-0.00988324,-0.0038103,0
0,-0.00173462,0,-0.00788371,0.000225654,0
0,0,0.00179963,-0.00532197,-0.00156718,0
0,0,0.00278996,-0.00438579,-0.00272401,0
0,0,0.00234022,-0.000604224,-0.00308938,0
0,0,0.00225023,-0.000604857,-0.00321577,0
0,0,0.00189055,0,-0.00113049,0.00112985
0,0,0.0025138,0,0,0.0133385
0,0,0.00227528,0,0,0.0117768
0,0,0,0,0,0.0113912
0,0,0,0,0,0.0104754
0,0,0,0,-0.00152408,0.00875724
0,0,0,0,0,0.00924607
0,0,0,0,-0.000296189,0.00938028
0,0,0,0,0,0.0103033
0,0,0,0,0,0.0132867
0,0.000426393,0,0,0,0.0131216
0,0.000149955,0,0,0,0.01206
0,0.000678453,0,0,0,0.011956
0,0.000597089,0,0,0,0.0126674
0,0.000857895,0,0,0,0.0129835
0.000440299,0.00120095,0,0.00106291,0,0.0156004
0.000570646,0.00206547,0,0.00313316,0,0.0150224
0.000912128,0.00212587,0,0.00341768,0,0.0152859
0.00155367,0.00216549,0,0.00350415,0,0.0156191
0.00179322,0.00216585,0,0.00328684,0,0.0162904
0.00203705,0.00300291,0,0.0125513,0.0099009,0.016974
0.00252101,0.00323379,0,0.0139895,0.00689441,0.0173049
0.0021312,0.00357243,0,0.0141395,0.00862831,0.0174497
0.00223208,0.00371305,0,0.0143806,0.00784103,0.0177423
0.00142097,0.0032325,0,0.0135944,0.0087767,0.0184477
0.00157153,0.00313339,0,0.0127899,0.00925694,0.0192726
0.00184243,0.00309285,0,0.0131809,0.00907854,0.0192012
0.00230182,0.00327366,0,0.0139026,0.00839406,0.0189379
0.00245347,0.00331368,0,0.0139024,0.00820398,0.018983
0.00245318,0.00349399,0,0.0143611,0.00812794,0.0189725
0.00218095,0.00379419,0,0.0148628,0.00899813,0.0192115
0.00206045,0.00357474,0,0.0143627,0.00962275,0.0202231
0.00264781,4.98415e-05,-0.00257377,0.0164619,0.0149797,0.0123149
0.00219024,0,-0.00237028,0.014498,0.0156886,0.0125656
0.00140472,0,-0.00236547,0.0143716,0.0239567,0.00679419
0.00221273,0,-0.00251105,0.0136298,0.019983,0.00609136
0.00160495,0,-0.00362083,0.0140832,0.0226777,0.00562734
0.00209441,0,-0.00356082,0.0156765,0.0213786,0.00466961
0.00192184,0,-0.00341141,0.0150484,0.0220212,0.00558863
0.00070255,0,0,0.00691341,0.00965629,0
0.000866947,0,0,0.00800464,0.00610231,0
0.00076943,0,0,0.00796261,0.00705935,0
0,0,0,0.00846196,0.0100365,0
0,0,0,0.00846118,0.0095837,0
0,0,0,0.00254848,0,0
0,0,0,0.00385388,0,0
0,0,0,0.00385124,0,0
0,0,0,0.00453324,0,0
3.36965e-05,0,0,0.00485496,0,0
0.000171163,0,0,0.00396092,0,0
0,0,0,0.00370145,0,0
0.000378561,0,0,0.00128791,0,0
0.0012002,0,0,0,0,0
0.00104925,0,0,0,0,0
0.00199969,0,0,0,0,0
0.00112167,0,0,0.0019378,0,0
0,0,0,0.00132464,0,0
0.00112058,0,0,0.00138924,0,0
0,0,0,0.00213614,0.00156153,0
0,0,0,0.00032239,0.00311729,0
0,0,0,0,0.00355739,0
0,0,0,0,0.00452048,0
0,0,0,0.00029153,0.00376774,0
0,0,0,0,0.00152333,0
0,0,0,0,0,-0.00148208
0,0,0,0.00115414,0,0
0,0,0,0.00156648,0,0
0,0,0,0.00211257,0,0
0,0,0,0.00270423,0,0
0,0,0,0.00270177,0,0
0,0,0,0.00292056,0,0
0,0,0,0.00215486,0,0
0,0,0,0.00228739,0,0
0,0,0,0.00161098,0,0
0,0,0,0.00219815,0,0
0,0.000791255,0,0.00702955,0.0001187,0.000979905
0,0.000978582,0,0.00663229,0,0.00110744
0,0.00133872,0,0.00776545,0,0.00116518
0,0.0016811,0,0.00822828,0,0.00137053
0,0.0013872,0,0.00601768,0,0.00624602
0,0.00185289,0,0.00693732,0,0.00476489
0,0.00213046,0,0.00815218,0,0.00405166
0,0.00298913,0,0.00987334,0,0.00398191
0,0.0028194,0,0.00971013,0.0010402,0.00754065
0,0.00462537,0,0.0138692,0.00210591,0.00713617
0,0.0056083,0,0.0173872,0.00326019,0.00988542
0,0.0051063,0,0.0153108,0.00440591,0.0102589
1.35177e-05,0.00204788,0,0.00992106,0.00287011,0.00272446
0.000227063,0.00134036,0,0.00991889,0.00251865,0.00401461
0.000499146,0.00134178,0,0.010315,0.00303604,0.00631711
0.00044661,0.00212098,0,0.0117301,0.00611478,0.00650573
0.000718402,0.0027231,0,0.0138292,0.0054145,0.00624041
0.00170767,0.00240976,0,0.0141574,0.00630153,0.00763276
0.00228679,0.00338312,0,0.016623,0.00663881,0.00775422
0.0020652,0.00436259,0,0.0179518,0.00848813,0.00832674
0.001746,0.00442406,0,0.0183702,0.0082514,0.0100208
0.00145478,0.00420135,0,0.0174699,0.00937654,0.0108842
0.00349845,0.00238588,0,0.0146306,0,0.00363164
0.00293271,0.00197286,0,0.0146731,0.00303163,0.0050616
0.00288294,0.001792,0,0.014038,0.00207899,0.00658152
0.00288412,0.00175315,0,0.0140407,0.00197793,0.00633522
0.00261253,0.00157289,0,0.0131464,0.00513754,0.00807253
0.00249573,0.00372138,0,0.017286,0.00794481,0.00863914
0.00271642,0.00374527,0,0.0188577,0.00750694,0.00904139
0.00283682,0.00356433,0,0.0179616,0.0071218,0.00947075
0.0028862,0.00342578,0,0.0177254,0.00578021,0.00985762
0.00271696,0.0031235,0,0.0172624,0.00641356,0.00974967
0.00266775,0.00316315,0,0.0172602,0.00652063,0.00973405
0.00283629,0.00290015,0,0.0166656,0.00692552,0.00953196
0.00313372,0.00266879,0,0.0167411,0.00537098,0.00803527
0.00308711,0.00260859,0,0.0167414,0.00564892,0.00827618
0.00281767,0.00296875,0,0.0174835,0.00735899,0.00830747
0.0030369,0.00382803,0,0.0188992,0.00684142,0.00821151
0.00254719,0.00424799,0,0.0204906,0.0064373,0.00841922
0.0023058,0.00462759,0,0.0209475,0.00713991,0.00921124
0.0016644,0.00458871,0,0.020907,0.0108206,0.0106744
0.00294283,0.00529208,0,0.0218021,0.00554352,0.00866604
0.0032902,0.00518251,0,0.0217981,0.00436809,0.0082165
0.00294984,0.00544154,0,0.0226909,0.0059465,0.00918666
0.0023093,0.00522162,0,0.0221021,0.00945051,0.0112189
0.00291988,0.00492217,0,0.0214271,0.0072176,0.0115206
0.00306865,0.0051428,0,0.021887,0.00755671,0.0110318
0.00357887,0.00518373,0,0.0218451,0.00480914,0.0107546
0.00291812,0.00518426,0,0.0218904,0.00701759,0.0104491
0.00306772,0.00492303,0,0.0212988,0.00659739,0.0108049
0.00306827,0.00478395,0,0.0210175,0.00713343,0.011419
0.00306702,0.00474432,0,0.0210178,0.00704932,0.01133
0.0048308,0.00105873,0,0.0139743,0.00285805,0.000857507
0.00365603,0.00153977,0,0.0166567,0.00470668,0.00183535
0.0042163,0.00170026,0,0.0176174,0.00201637,0.0021454
0.00321522,0.00204023,0,0.0183366,0.00549175,0.00296216
0.00377688,0.00199827,0,0.018113,0.00679189,0.00460063
0.00347091,0.00305278,0,0.0181821,0.00452988,0.00411856
0.00288855,0.00270941,0,0.017416,0.00674256,0.00511432
0.00315536,0.0029304,0,0.0178326,0.00655137,0.00541952
0.00320594,0.00288967,0,0.017831,0.00661453,0.00553956
0.00354735,0.00288998,0,0.0175704,0.00622746,0.00609783
0.00472569,0.00325028,0,0.0183126,0.0031525,0.0063734
0.00435433,0.00384959,0,0.0193141,0.00334982,0.00644157
0.00349508,0.00394939,0,0.0193785,0.00394782,0.00702956
0.00296079,0.00425155,0,0.020015,0.00530442,0.0073121
0.00294916,0.0029743,0,0.0165235,0.00348651,0.00219567
0.00359387,0.00270016,0,0.0165248,0.0023162,0.00407587
0.00325143,0.00269924,0,0.0160426,0.00494167,0.00558489
0.00335282,0.00269959,0,0.0160438,0.00443793,0.00537542
0.00335023,0.00306041,0,0.0168313,0.00326161,0.00540667
0.00128149,0.00105322,0,0.0155038,0.00571704,0
0,0.00119497,0,0.0144806,0.0108267,0
0,0.00141553,0,0.0152009,0.0100551,0
0.000400837,0.000834496,0,0.013345,0.0086881,0
0.000110165,0.000453681,0,0.0129293,0.0102089,0
0,0,0,0.00929319,0.0100994,0
0,0,0,0.00861612,0.0107946,0
0,0,0,0.00907398,0.0102569,0
0,0,0,0.00929324,0.0097618,0
-0.0014942,0.00470461,0,0.0184759,0.0210874,0.0054215
-0.00155387,0.00667904,0,0.0200435,0.020733,0.00637934
-0.00192534,0.00669979,0,0.0200232,0.021102,0.00673689
-0.00221604,0.00647933,0,0.0185609,0.0202637,0.00703356
-0.00258636,0.00597877,0,0.0164001,0.0178079,0.00688712
-0.00236719,0.00481823,0,0.0141315,0.0160453,0.00663779
0,0,0,0,0,0.00695563
0,0,0,0,0,0.00497465
0,0,0,-0.000405898,0,0.00332096
0,0,0,-0.000404882,0,0.00282185
0,0,0,-0.00283176,0,0.000854369
0,0,0,-0.00254883,0,0
0,0,0,-0.00184205,0,0.0006444
0,0,0,-0.000998014,0,0.00207698
0.00130283,0,0,0,0,0.00375503
0,0,0,0,0,0.00435326
0,0,0,0,0,0.00537386
0,0,0,0,0,0.00523757
